,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
186,A0A2R6F643,919,970,919,971,PF04967.12,HTH_10,Domain,1,52,53,60.9,7.5e-17,1,CL0123,Archaea Euryarchaeota
187,A0A256HHV3,175,267,175,278,PF08448.10,PAS_4,Domain,1,94,110,34.2,2.4e-08,1,CL0183,Archaea Euryarchaeota
188,A0A256HHV3,312,449,311,449,PF13492.6,GAF_3,Domain,2,129,129,36.4,5.6e-09,1,CL0161,Archaea Euryarchaeota
189,A0A256HHV3,457,566,457,566,PF00989.25,PAS,Domain,1,113,113,46.7,2.7e-12,1,CL0183,Archaea Euryarchaeota
190,A0A256HHV3,588,685,587,685,PF13426.7,PAS_9,Domain,2,104,104,28.7,1.2e-06,1,CL0183,Archaea Euryarchaeota
191,A0A256HHV3,715,810,704,810,PF13426.7,PAS_9,Domain,9,104,104,75.6,3.1e-21,1,CL0183,Archaea Euryarchaeota
192,A0A256HHV3,1017,1099,1016,1100,PF08447.12,PAS_3,Domain,2,88,89,56.7,2.2e-15,1,CL0183,Archaea Euryarchaeota
193,A0A256HHV3,1255,1354,1242,1355,PF00989.25,PAS,Domain,13,112,113,50.1,2.3e-13,1,CL0183,Archaea Euryarchaeota
194,A0A256HHV3,1364,1421,1363,1469,PF00989.25,PAS,Domain,2,59,113,39.3,5.2e-10,1,CL0183,Archaea Euryarchaeota
195,A0A256HHV3,1492,1599,1488,1600,PF08448.10,PAS_4,Domain,5,109,110,40.2,3.2e-10,1,CL0183,Archaea Euryarchaeota
196,A0A256HHV3,1712,1813,1710,1815,PF02518.26,HATPase_c,Domain,3,110,112,52.2,7.3e-14,1,CL0025,Archaea Euryarchaeota
197,A0A2T0V2N9,492,636,491,636,PF13185.6,GAF_2,Domain,2,138,138,57.4,1.9e-15,1,CL0161,Bacteria Proteobacteria
198,A0A2T0V2N9,655,762,655,763,PF08448.10,PAS_4,Domain,1,109,110,28.9,1.1e-06,1,CL0183,Bacteria Proteobacteria
199,A0A2T0V2N9,780,885,779,885,PF13426.7,PAS_9,Domain,2,104,104,86.6,1.1e-24,1,CL0183,Bacteria Proteobacteria
200,A0A2T0V2N9,897,1053,897,1054,PF00990.21,GGDEF,Domain,1,160,161,168.9,7.1e-50,1,CL0276,Bacteria Proteobacteria
201,A0A2T0V2N9,1074,1308,1073,1308,PF00563.20,EAL,Domain,2,238,238,248.2,7.8e-74,1,CL0276,Bacteria Proteobacteria
202,A0A2T5P9D1,543,608,541,617,PF08447.12,PAS_3,Domain,3,70,89,36.3,5e-09,1,CL0183,Bacteria Proteobacteria
203,A0A2T5P9D1,650,794,649,794,PF13185.6,GAF_2,Domain,2,138,138,54.8,1.2e-14,1,CL0161,Bacteria Proteobacteria
204,A0A2T5P9D1,814,921,813,921,PF08448.10,PAS_4,Domain,2,110,110,62.0,5.5e-17,1,CL0183,Bacteria Proteobacteria
205,A0A2T5P9D1,939,1035,937,1035,PF13426.7,PAS_9,Domain,3,104,104,36.8,3.7e-09,1,CL0183,Bacteria Proteobacteria
206,A0A2T5P9D1,1181,1282,1181,1282,PF08448.10,PAS_4,Domain,1,110,110,46.1,4.8e-12,1,CL0183,Bacteria Proteobacteria
207,A0A2T5P9D1,1292,1336,1292,1357,PF13188.7,PAS_8,Domain,1,47,67,26.1,6.1e-06,1,CL0183,Bacteria Proteobacteria
208,A0A2T5P9D1,1401,1505,1399,1505,PF13426.7,PAS_9,Domain,3,104,104,74.2,8.6e-21,1,CL0183,Bacteria Proteobacteria
209,A0A2T5P9D1,1517,1674,1517,1674,PF00990.21,GGDEF,Domain,1,161,161,164.9,1.2e-48,1,CL0276,Bacteria Proteobacteria
210,A0A2T5P9D1,1694,1929,1693,1929,PF00563.20,EAL,Domain,2,238,238,258.1,7.1e-77,1,CL0276,Bacteria Proteobacteria
211,A0A2N5KT77,104,210,104,210,PF13426.7,PAS_9,Domain,1,104,104,77.8,6.1e-22,1,CL0183,Bacteria Actinobacteria
212,A0A2N5KT77,224,335,223,335,PF00989.25,PAS,Domain,2,113,113,48.1,1e-12,1,CL0183,Bacteria Actinobacteria
213,A0A2N5KT77,369,511,365,511,PF13185.6,GAF_2,Domain,5,138,138,55.3,8e-15,1,CL0161,Bacteria Actinobacteria
214,A0A2N5KT77,524,634,524,635,PF00989.25,PAS,Domain,1,112,113,48.9,5.5e-13,1,CL0183,Bacteria Actinobacteria
215,A0A2N5KT77,652,713,652,717,PF07730.13,HisKA_3,Domain,1,64,68,29.0,1.2e-06,1,CL0025,Bacteria Actinobacteria
216,A0A2N5KT77,762,847,758,849,PF02518.26,HATPase_c,Domain,5,110,112,30.1,5.5e-07,1,CL0025,Bacteria Actinobacteria
217,A0A2N5KT77,859,970,859,971,PF00072.24,Response_reg,Domain,1,111,112,66.3,2.4e-18,1,CL0304,Bacteria Actinobacteria
218,A0A2N5KT77,1008,1063,1007,1063,PF00196.19,GerE,Domain,2,57,57,61.9,3.1e-17,1,CL0123,Bacteria Actinobacteria
219,A0A2D8IQ53,23,164,21,166,PF13185.6,GAF_2,Domain,3,136,138,38.4,1.4e-09,1,CL0161,Bacteria Proteobacteria
220,A0A2D8IQ53,185,292,185,293,PF08448.10,PAS_4,Domain,1,109,110,43.8,2.6e-11,1,CL0183,Bacteria Proteobacteria
221,A0A2D8IQ53,311,414,309,415,PF13426.7,PAS_9,Domain,3,103,104,76.2,1.9e-21,1,CL0183,Bacteria Proteobacteria
222,A0A2D8IQ53,427,584,427,584,PF00990.21,GGDEF,Domain,1,161,161,129.0,1.3e-37,1,CL0276,Bacteria Proteobacteria
223,A0A2D8IQ53,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,246.8,2.1e-73,1,CL0276,Bacteria Proteobacteria
224,A0A2E3R004,40,111,38,116,PF08447.12,PAS_3,Domain,3,79,89,36.0,6.1e-09,1,CL0183,Bacteria Bacteroidetes
225,A0A2E3R004,167,269,155,269,PF13426.7,PAS_9,Domain,11,104,104,57.5,1.4e-15,1,CL0183,Bacteria Bacteroidetes
226,A0A2E3R004,431,531,424,531,PF13426.7,PAS_9,Domain,4,104,104,63.0,2.5e-17,1,CL0183,Bacteria Bacteroidetes
227,A0A2E3R004,546,609,546,613,PF07730.13,HisKA_3,Domain,1,63,68,43.2,4.3e-11,1,CL0025,Bacteria Bacteroidetes
228,A0A2E3R004,655,743,652,746,PF02518.26,HATPase_c,Domain,4,109,112,43.2,4.6e-11,1,CL0025,Bacteria Bacteroidetes
229,A0A256HHY4,199,296,198,296,PF13426.7,PAS_9,Domain,2,104,104,33.6,3.6e-08,1,CL0183,Archaea Euryarchaeota
230,A0A256HHY4,328,421,315,421,PF13426.7,PAS_9,Domain,11,104,104,63.9,1.3e-17,1,CL0183,Archaea Euryarchaeota
231,A0A256HHY4,569,667,557,668,PF08448.10,PAS_4,Domain,11,109,110,29.4,7.6e-07,1,CL0183,Archaea Euryarchaeota
232,A0A256HHY4,686,785,682,786,PF13426.7,PAS_9,Domain,6,103,104,17.1,0.0048,1,CL0183,Archaea Euryarchaeota
233,A0A256HHY4,900,1003,898,1005,PF02518.26,HATPase_c,Domain,3,110,112,39.7,5.7e-10,1,CL0025,Archaea Euryarchaeota
234,A0A2E6VBV1,12,120,8,120,PF00989.25,PAS,Domain,6,113,113,47.0,2.2e-12,1,CL0183,Bacteria Bacteroidetes
235,A0A2E6VBV1,142,247,141,247,PF13426.7,PAS_9,Domain,2,104,104,73.4,1.5e-20,1,CL0183,Bacteria Bacteroidetes
236,A0A2E6VBV1,269,370,267,370,PF13426.7,PAS_9,Domain,3,104,104,33.0,5.5e-08,1,CL0183,Bacteria Bacteroidetes
237,A0A2E6VBV1,403,470,402,470,PF00512.25,HisKA,Domain,2,67,67,44.7,1e-11,1,CL0025,Bacteria Bacteroidetes
238,A0A2E6VBV1,516,623,515,625,PF02518.26,HATPase_c,Domain,2,110,112,87.1,1.1e-24,1,CL0025,Bacteria Bacteroidetes
239,A0A241V6D2,25,163,20,166,PF13185.6,GAF_2,Domain,6,135,138,36.4,5.7e-09,1,CL0161,Bacteria Proteobacteria
240,A0A241V6D2,189,293,185,293,PF08448.10,PAS_4,Domain,5,110,110,45.1,1e-11,1,CL0183,Bacteria Proteobacteria
241,A0A241V6D2,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,82.2,2.6e-23,1,CL0183,Bacteria Proteobacteria
242,A0A241V6D2,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,122.9,9.9e-36,1,CL0276,Bacteria Proteobacteria
243,A0A241V6D2,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,255.6,4.2e-76,1,CL0276,Bacteria Proteobacteria
244,A0A2R6CYJ7,149,254,148,254,PF13426.7,PAS_9,Domain,2,104,104,93.0,1.2e-26,1,CL0183,Archaea Euryarchaeota
245,A0A2R6CYJ7,352,465,352,467,PF08448.10,PAS_4,Domain,1,108,110,58.8,5.5e-16,1,CL0183,Archaea Euryarchaeota
246,A0A2R6CYJ7,473,519,473,528,PF00989.25,PAS,Domain,1,47,113,35.2,1e-08,1,CL0183,Archaea Euryarchaeota
247,A0A2T1DXD6,79,195,78,195,PF00989.25,PAS,Domain,2,113,113,30.0,4.1e-07,1,CL0183,Bacteria Cyanobacteria
248,A0A2T1DXD6,220,322,216,322,PF13426.7,PAS_9,Domain,5,104,104,87.4,6.4e-25,1,CL0183,Bacteria Cyanobacteria
249,A0A2T1DXD6,366,461,366,463,PF00512.25,HisKA,Domain,1,65,67,46.2,3.4e-12,1,CL0025,Bacteria Cyanobacteria
250,A0A2T1DXD6,513,628,509,630,PF02518.26,HATPase_c,Domain,6,110,112,72.7,3.2e-20,1,CL0025,Bacteria Cyanobacteria
251,A0A2K8URL6,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,37.9,1.9e-09,1,CL0161,Bacteria Proteobacteria
252,A0A2K8URL6,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
253,A0A2K8URL6,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,76.4,1.7e-21,1,CL0183,Bacteria Proteobacteria
254,A0A2K8URL6,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,132.8,9.3e-39,1,CL0276,Bacteria Proteobacteria
255,A0A2K8URL6,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,244.9,7.9e-73,1,CL0276,Bacteria Proteobacteria
256,A0A238W3F5,18,104,13,116,PF00072.24,Response_reg,Domain,14,101,112,45.1,9.4e-12,1,CL0304,Archaea Euryarchaeota
257,A0A238W3F5,160,255,149,255,PF13426.7,PAS_9,Domain,9,104,104,70.7,1e-19,1,CL0183,Archaea Euryarchaeota
258,A0A238W3F5,299,434,298,435,PF13185.6,GAF_2,Domain,2,137,138,32.1,1.2e-07,1,CL0161,Archaea Euryarchaeota
259,A0A238W3F5,446,598,446,599,PF15915.5,BAT,Domain,1,155,156,109.9,1.1e-31,1,No_clan,Archaea Euryarchaeota
260,A0A238W3F5,605,657,605,657,PF04967.12,HTH_10,Domain,1,53,53,70.6,7.1e-20,1,CL0123,Archaea Euryarchaeota
261,A0A2T1DXF5,20,125,19,125,PF13426.7,PAS_9,Domain,2,104,104,84.2,6.4e-24,1,CL0183,Bacteria Cyanobacteria
262,A0A2T1DXF5,148,248,148,248,PF13426.7,PAS_9,Domain,1,104,104,42.6,5.7e-11,1,CL0183,Bacteria Cyanobacteria
263,A0A2T1DXF5,419,492,418,505,PF08447.12,PAS_3,Domain,2,75,89,40.6,2.3e-10,1,CL0183,Bacteria Cyanobacteria
264,A0A2T1DXF5,555,665,554,667,PF08448.10,PAS_4,Domain,2,108,110,42.8,5.2e-11,1,CL0183,Bacteria Cyanobacteria
265,A0A2T1DXF5,701,785,700,787,PF08447.12,PAS_3,Domain,2,87,89,48.5,8.1e-13,1,CL0183,Bacteria Cyanobacteria
266,A0A2T1DXF5,837,932,836,933,PF00512.25,HisKA,Domain,2,66,67,40.1,2.7e-10,1,CL0025,Bacteria Cyanobacteria
267,A0A2T1DXF5,982,1102,980,1104,PF02518.26,HATPase_c,Domain,5,110,112,74.4,9.5e-21,1,CL0025,Bacteria Cyanobacteria
268,A0A2R4CG39,56,255,55,255,PF03924.13,CHASE,Domain,2,188,188,112.1,3e-32,1,CL0165,Bacteria Proteobacteria
269,A0A2R4CG39,370,473,368,473,PF13426.7,PAS_9,Domain,3,104,104,69.6,2.3e-19,1,CL0183,Bacteria Proteobacteria
270,A0A2R4CG39,485,641,485,643,PF00990.21,GGDEF,Domain,1,159,161,142.4,1e-41,1,CL0276,Bacteria Proteobacteria
271,A0A2R4CG39,663,898,662,898,PF00563.20,EAL,Domain,2,238,238,264.8,6.7e-79,1,CL0276,Bacteria Proteobacteria
272,A0A256I1W5,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,56.9,2e-15,1,CL0304,Archaea Euryarchaeota
273,A0A256I1W5,161,256,150,256,PF13426.7,PAS_9,Domain,9,104,104,70.5,1.2e-19,1,CL0183,Archaea Euryarchaeota
274,A0A256I1W5,300,435,299,436,PF13185.6,GAF_2,Domain,2,137,138,38.7,1.1e-09,1,CL0161,Archaea Euryarchaeota
275,A0A256I1W5,447,599,447,600,PF15915.5,BAT,Domain,1,155,156,110.3,7.7e-32,1,No_clan,Archaea Euryarchaeota
276,A0A256I1W5,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,73.3,1e-20,1,CL0123,Archaea Euryarchaeota
277,A0A2E2AWJ8,271,366,263,366,PF13426.7,PAS_9,Domain,9,104,104,33.8,3.1e-08,1,CL0183,Bacteria Planctomycetes
278,A0A2E2AWJ8,386,491,385,491,PF13426.7,PAS_9,Domain,2,104,104,76.5,1.6e-21,1,CL0183,Bacteria Planctomycetes
279,A0A2E2AWJ8,505,584,505,585,PF07536.14,HWE_HK,Domain,1,82,83,74.4,8.9e-21,1,CL0025,Bacteria Planctomycetes
280,A0A2T1G5S3,42,147,41,147,PF13426.7,PAS_9,Domain,2,104,104,82.9,1.6e-23,1,CL0183,Bacteria Cyanobacteria
281,A0A2T1G5S3,160,266,160,271,PF00989.25,PAS,Domain,1,108,113,38.5,9.3e-10,1,CL0183,Bacteria Cyanobacteria
282,A0A2T1G5S3,293,407,292,408,PF08448.10,PAS_4,Domain,2,109,110,44.7,1.3e-11,1,CL0183,Bacteria Cyanobacteria
283,A0A2T1G5S3,442,525,440,527,PF08447.12,PAS_3,Domain,3,87,89,49.2,5e-13,1,CL0183,Bacteria Cyanobacteria
284,A0A2T1G5S3,568,635,567,643,PF08447.12,PAS_3,Domain,2,70,89,44.0,2.1e-11,1,CL0183,Bacteria Cyanobacteria
285,A0A2T1G5S3,852,948,852,949,PF00512.25,HisKA,Domain,1,66,67,38.2,1.1e-09,1,CL0025,Bacteria Cyanobacteria
286,A0A2T1G5S3,998,1114,994,1116,PF02518.26,HATPase_c,Domain,5,109,112,71.1,1e-19,1,CL0025,Bacteria Cyanobacteria
287,A0A290Q8J9,193,278,191,279,PF08447.12,PAS_3,Domain,3,88,89,38.3,1.2e-09,1,CL0183,Bacteria Verrucomicrobia
288,A0A290Q8J9,304,408,303,409,PF13426.7,PAS_9,Domain,2,103,104,78.7,3.4e-22,1,CL0183,Bacteria Verrucomicrobia
289,A0A290Q8J9,443,572,439,585,PF01590.26,GAF,Domain,5,120,133,29.4,1e-06,1,CL0161,Bacteria Verrucomicrobia
290,A0A290Q8J9,600,711,599,711,PF00989.25,PAS,Domain,2,113,113,71.4,5.6e-20,1,CL0183,Bacteria Verrucomicrobia
291,A0A290Q8J9,733,831,732,831,PF13426.7,PAS_9,Domain,2,104,104,38.8,8.8e-10,1,CL0183,Bacteria Verrucomicrobia
292,A0A290Q8J9,852,925,852,927,PF07568.12,HisKA_2,Domain,1,74,76,99.8,6.5e-29,1,CL0025,Bacteria Verrucomicrobia
293,A0A290Q8J9,956,1042,950,1046,PF02518.26,HATPase_c,Domain,9,108,112,36.3,6.3e-09,1,CL0025,Bacteria Verrucomicrobia
294,A0A256IHV4,16,111,5,111,PF13426.7,PAS_9,Domain,9,104,104,80.3,1.1e-22,1,CL0183,Archaea Euryarchaeota
295,A0A2S6H3D4,12,76,11,101,PF01627.23,Hpt,Family,2,60,85,31.9,1.2e-07,1,No_clan,Bacteria Proteobacteria
296,A0A2S6H3D4,124,235,124,237,PF00072.24,Response_reg,Domain,1,109,112,48.9,6e-13,1,CL0304,Bacteria Proteobacteria
297,A0A2S6H3D4,251,362,251,363,PF00072.24,Response_reg,Domain,1,111,112,57.8,1.1e-15,1,CL0304,Bacteria Proteobacteria
298,A0A2S6H3D4,409,493,408,494,PF08447.12,PAS_3,Domain,2,88,89,55.5,5.4e-15,1,CL0183,Bacteria Proteobacteria
299,A0A2S6H3D4,529,624,518,624,PF13426.7,PAS_9,Domain,11,104,104,74.7,5.7e-21,1,CL0183,Bacteria Proteobacteria
300,A0A2S6H3D4,660,747,659,747,PF08447.12,PAS_3,Domain,2,89,89,77.1,9.8e-22,1,CL0183,Bacteria Proteobacteria
301,A0A2S6H3D4,770,881,769,881,PF00989.25,PAS,Domain,3,113,113,45.3,7.1e-12,1,CL0183,Bacteria Proteobacteria
302,A0A2S6H3D4,904,970,904,970,PF00512.25,HisKA,Domain,1,67,67,66.3,1.8e-18,1,CL0025,Bacteria Proteobacteria
303,A0A2S6H3D4,1016,1124,1015,1126,PF02518.26,HATPase_c,Domain,2,110,112,96.8,1.1e-27,1,CL0025,Bacteria Proteobacteria
304,A0A2S6H3D4,1154,1266,1154,1267,PF00072.24,Response_reg,Domain,1,111,112,79.2,2.4e-22,1,CL0304,Bacteria Proteobacteria
305,A0A2R6HMM8,33,166,11,166,PF01590.26,GAF,Domain,7,133,133,30.5,4.8e-07,1,CL0161,Archaea Euryarchaeota
306,A0A2R6HMM8,190,297,190,297,PF13426.7,PAS_9,Domain,1,104,104,50.0,2.8e-13,1,CL0183,Archaea Euryarchaeota
307,A0A2R6HMM8,333,417,332,418,PF08447.12,PAS_3,Domain,2,88,89,58.8,4.8e-16,1,CL0183,Archaea Euryarchaeota
308,A0A2R6HMM8,444,547,442,548,PF13426.7,PAS_9,Domain,3,103,104,76.2,2e-21,1,CL0183,Archaea Euryarchaeota
309,A0A2R6HMM8,662,761,660,764,PF02518.26,HATPase_c,Domain,4,109,112,46.6,4e-12,1,CL0025,Archaea Euryarchaeota
310,A0A2E9XPK5,22,165,21,166,PF13185.6,GAF_2,Domain,2,137,138,42.1,9.6e-11,1,CL0161,Bacteria Proteobacteria
311,A0A2E9XPK5,185,292,185,293,PF08448.10,PAS_4,Domain,1,109,110,43.8,2.4e-11,1,CL0183,Bacteria Proteobacteria
312,A0A2E9XPK5,309,414,309,415,PF13426.7,PAS_9,Domain,1,103,104,72.4,3e-20,1,CL0183,Bacteria Proteobacteria
313,A0A2E9XPK5,427,583,427,583,PF00990.21,GGDEF,Domain,1,161,161,135.2,1.6e-39,1,CL0276,Bacteria Proteobacteria
314,A0A2E9XPK5,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,251.1,9.9e-75,1,CL0276,Bacteria Proteobacteria
315,A0A256HF66,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,56.9,2e-15,1,CL0304,Archaea Euryarchaeota
316,A0A256HF66,161,256,150,256,PF13426.7,PAS_9,Domain,9,104,104,70.5,1.2e-19,1,CL0183,Archaea Euryarchaeota
317,A0A256HF66,300,435,299,436,PF13185.6,GAF_2,Domain,2,137,138,38.7,1.1e-09,1,CL0161,Archaea Euryarchaeota
318,A0A256HF66,447,599,447,600,PF15915.5,BAT,Domain,1,155,156,110.3,7.7e-32,1,No_clan,Archaea Euryarchaeota
319,A0A256HF66,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,73.3,1e-20,1,CL0123,Archaea Euryarchaeota
320,A0A2E2N4X2,17,158,14,158,PF13185.6,GAF_2,Domain,4,137,138,41.2,1.9e-10,1,CL0161,Bacteria Proteobacteria
321,A0A2E2N4X2,181,285,178,286,PF08448.10,PAS_4,Domain,4,109,110,56.2,3.6e-15,1,CL0183,Bacteria Proteobacteria
322,A0A2E2N4X2,302,407,302,408,PF13426.7,PAS_9,Domain,1,103,104,80.9,6.9e-23,1,CL0183,Bacteria Proteobacteria
323,A0A2E2N4X2,420,577,420,577,PF00990.21,GGDEF,Domain,1,161,161,134.6,2.6e-39,1,CL0276,Bacteria Proteobacteria
324,A0A2E2N4X2,598,832,596,832,PF00563.20,EAL,Domain,3,238,238,248.6,5.8e-74,1,CL0276,Bacteria Proteobacteria
325,A0A2E9N872,17,158,14,158,PF13185.6,GAF_2,Domain,4,137,138,41.3,1.7e-10,1,CL0161,Bacteria Chloroflexi
326,A0A2E9N872,181,285,178,286,PF08448.10,PAS_4,Domain,4,109,110,56.4,3.1e-15,1,CL0183,Bacteria Chloroflexi
327,A0A2E9N872,302,407,302,408,PF13426.7,PAS_9,Domain,1,103,104,81.1,6.1e-23,1,CL0183,Bacteria Chloroflexi
328,A0A2E9N872,420,577,420,577,PF00990.21,GGDEF,Domain,1,161,161,134.8,2.2e-39,1,CL0276,Bacteria Chloroflexi
329,A0A2E9N872,598,778,596,779,PF00563.20,EAL,Domain,3,184,238,181.0,2.6e-53,1,CL0276,Bacteria Chloroflexi
330,A0A2R6IVZ2,39,172,33,174,PF13492.6,GAF_3,Domain,7,127,129,28.9,1.2e-06,1,CL0161,Archaea Euryarchaeota
331,A0A2R6IVZ2,197,303,196,303,PF13426.7,PAS_9,Domain,2,104,104,45.2,9e-12,1,CL0183,Archaea Euryarchaeota
332,A0A2R6IVZ2,339,423,338,424,PF08447.12,PAS_3,Domain,2,88,89,61.1,9.1e-17,1,CL0183,Archaea Euryarchaeota
333,A0A2R6IVZ2,451,553,448,554,PF13426.7,PAS_9,Domain,4,103,104,70.4,1.2e-19,1,CL0183,Archaea Euryarchaeota
334,A0A2R6IVZ2,668,769,666,770,PF02518.26,HATPase_c,Domain,4,111,112,46.1,5.8e-12,1,CL0025,Archaea Euryarchaeota
335,A0A2H5A2B3,8,109,8,118,PF00072.24,Response_reg,Domain,1,101,112,61.1,9.9e-17,1,CL0304,Archaea Euryarchaeota
336,A0A2H5A2B3,142,239,141,246,PF08448.10,PAS_4,Domain,2,103,110,32.5,8.1e-08,1,CL0183,Archaea Euryarchaeota
337,A0A2H5A2B3,264,368,262,368,PF13426.7,PAS_9,Domain,3,104,104,79.1,2.5e-22,1,CL0183,Archaea Euryarchaeota
338,A0A2H5A2B3,383,437,382,442,PF00512.25,HisKA,Domain,2,61,67,41.0,1.4e-10,1,CL0025,Archaea Euryarchaeota
339,A0A2H5A2B3,480,576,479,580,PF02518.26,HATPase_c,Domain,2,107,112,36.0,8e-09,1,CL0025,Archaea Euryarchaeota
340,A0A2G1VHK0,10,117,10,124,PF00072.24,Response_reg,Domain,1,105,112,49.2,5e-13,1,CL0304,Bacteria Proteobacteria
341,A0A2G1VHK0,141,194,141,246,PF00989.25,PAS,Domain,1,53,113,30.0,4e-07,1,CL0183,Bacteria Proteobacteria
342,A0A2G1VHK0,269,377,268,377,PF13426.7,PAS_9,Domain,2,104,104,78.8,3.1e-22,1,CL0183,Bacteria Proteobacteria
343,A0A2G1VHK0,390,546,389,546,PF00990.21,GGDEF,Domain,2,161,161,166.1,5.1e-49,1,CL0276,Bacteria Proteobacteria
344,A0A2G1VHK0,566,801,565,801,PF00563.20,EAL,Domain,2,238,238,249.2,3.9e-74,1,CL0276,Bacteria Proteobacteria
345,A0A2G1VHK0,833,942,832,943,PF00072.24,Response_reg,Domain,2,111,112,71.1,7.7e-20,1,CL0304,Bacteria Proteobacteria
346,A0A2D0A5E0,33,136,31,136,PF13426.7,PAS_9,Domain,3,103,104,78.0,5.3e-22,1,CL0183,Bacteria Bacteroidetes
347,A0A2D0A5E0,169,281,168,288,PF00989.25,PAS,Domain,2,113,113,22.6,8.1e-05,1,CL0183,Bacteria Bacteroidetes
348,A0A2D0A5E0,291,358,290,358,PF00512.25,HisKA,Domain,2,67,67,53.3,2.1e-14,1,CL0025,Bacteria Bacteroidetes
349,A0A2D0A5E0,402,510,401,512,PF02518.26,HATPase_c,Domain,2,110,112,97.5,6.6e-28,1,CL0025,Bacteria Bacteroidetes
350,A0A2I8VGZ8,9,113,8,119,PF00072.24,Response_reg,Domain,2,105,112,72.0,4.3e-20,1,CL0304,Archaea Euryarchaeota
351,A0A2I8VGZ8,147,239,146,240,PF13426.7,PAS_9,Domain,2,103,104,45.9,5.5e-12,1,CL0183,Archaea Euryarchaeota
352,A0A2I8VGZ8,270,365,259,365,PF13426.7,PAS_9,Domain,8,104,104,84.0,7.3e-24,1,CL0183,Archaea Euryarchaeota
353,A0A2I8VGZ8,377,477,377,478,PF08448.10,PAS_4,Domain,1,109,110,56.2,3.4e-15,1,CL0183,Archaea Euryarchaeota
354,A0A2I8VGZ8,496,547,491,550,PF00512.25,HisKA,Domain,8,64,67,31.6,1.2e-07,1,CL0025,Archaea Euryarchaeota
355,A0A2I8VGZ8,588,737,587,742,PF02518.26,HATPase_c,Domain,2,106,112,42.9,5.8e-11,1,CL0025,Archaea Euryarchaeota
356,A0A250KTS6,12,111,9,120,PF00989.25,PAS,Domain,4,101,113,38.9,6.8e-10,1,CL0183,Bacteria Proteobacteria
357,A0A250KTS6,137,247,135,248,PF00989.25,PAS,Domain,3,112,113,60.5,1.4e-16,1,CL0183,Bacteria Proteobacteria
358,A0A250KTS6,269,372,269,372,PF13426.7,PAS_9,Domain,1,104,104,74.5,6.7e-21,1,CL0183,Bacteria Proteobacteria
359,A0A250KTS6,402,502,387,502,PF08448.10,PAS_4,Domain,12,110,110,37.9,1.7e-09,1,CL0183,Bacteria Proteobacteria
360,A0A250KTS6,520,624,518,624,PF13426.7,PAS_9,Domain,3,104,104,81.6,4.1e-23,1,CL0183,Bacteria Proteobacteria
361,A0A250KTS6,683,876,679,877,PF07228.12,SpoIIE,Family,6,192,193,167.3,3.7e-49,1,CL0238,Bacteria Proteobacteria
362,A0A256HIR1,16,111,5,111,PF13426.7,PAS_9,Domain,9,104,104,80.3,1.1e-22,1,CL0183,Archaea Euryarchaeota
363,A0A2R6HXJ8,79,183,77,183,PF13426.7,PAS_9,Domain,3,104,104,79.0,2.7e-22,1,CL0183,Archaea Euryarchaeota
364,A0A2R6HXJ8,195,304,195,305,PF08448.10,PAS_4,Domain,1,109,110,56.8,2.3e-15,1,CL0183,Archaea Euryarchaeota
365,A0A2R6HXJ8,321,428,321,429,PF08448.10,PAS_4,Domain,1,109,110,62.1,5.2e-17,1,CL0183,Archaea Euryarchaeota
366,A0A2R6HXJ8,445,552,442,552,PF08448.10,PAS_4,Domain,5,110,110,61.9,5.8e-17,1,CL0183,Archaea Euryarchaeota
367,A0A2R6HXJ8,623,761,622,762,PF13581.6,HATPase_c_2,Domain,3,124,125,45.5,6.5e-12,1,CL0025,Archaea Euryarchaeota
368,A0A2R6MNC9,18,105,14,116,PF00072.24,Response_reg,Domain,14,102,112,46.0,5e-12,1,CL0304,Archaea Euryarchaeota
369,A0A2R6MNC9,161,256,150,256,PF13426.7,PAS_9,Domain,9,104,104,66.1,2.7e-18,1,CL0183,Archaea Euryarchaeota
370,A0A2R6MNC9,307,435,301,436,PF13185.6,GAF_2,Domain,9,137,138,31.1,2.4e-07,1,CL0161,Archaea Euryarchaeota
371,A0A2R6MNC9,447,600,447,600,PF15915.5,BAT,Domain,1,156,156,112.6,1.6e-32,1,No_clan,Archaea Euryarchaeota
372,A0A2R6MNC9,606,658,606,658,PF04967.12,HTH_10,Domain,1,53,53,72.6,1.6e-20,1,CL0123,Archaea Euryarchaeota
